David;Tienda3;40
David;Tienda4;13
David;Tienda4;252
Bob;Tienda4;213
Charlie;Tienda3;82
John;Tienda1;11
Charlie;Tienda3;168
David;Tienda3;90
Charlie;Tienda3;7
David;Tienda3;136
Alice;Tienda1;158
Charlie;Tienda3;244
David;Tienda3;12
Bob;Tienda1;36
David;Tienda4;37
Charlie;Tienda3;277
Bob;Tienda4;298
Charlie;Tienda3;178
David;Tienda3;72
Charlie;Tienda3;291
John;Tienda3;154
Bob;Tienda4;296
Alice;Tienda1;255
Charlie;Tienda3;117
Alice;Tienda2;143
John;Tienda3;51
Alice;Tienda4;175
David;Tienda4;278
Alice;Tienda2;218
Alice;Tienda4;185
Bob;Tienda4;211
Bob;Tienda4;165
John;Tienda2;297
Alice;Tienda1;117
Charlie;Tienda3;38
Alice;Tienda3;140
Alice;Tienda2;212
John;Tienda1;50
John;Tienda1;239
John;Tienda4;52
Charlie;Tienda3;233
David;Tienda4;21
Charlie;Tienda3;94
John;Tienda1;224
Charlie;Tienda3;173
Charlie;Tienda3;35
Alice;Tienda4;163
Bob;Tienda4;232
John;Tienda2;24
Bob;Tienda1;214
John;Tienda1;209
Charlie;Tienda3;171
Charlie;Tienda3;284
Bob;Tienda1;117
Bob;Tienda3;15
David;Tienda3;108
David;Tienda4;57
John;Tienda1;188
Charlie;Tienda3;39
David;Tienda4;159
Charlie;Tienda3;84
Bob;Tienda3;10
David;Tienda4;18
Alice;Tienda2;204
Alice;Tienda3;151
Bob;Tienda4;114
David;Tienda3;20
John;Tienda3;54
Bob;Tienda3;122
David;Tienda3;159
David;Tienda3;197
Bob;Tienda4;156
David;Tienda4;159
Alice;Tienda2;19
John;Tienda2;199
Bob;Tienda1;297
David;Tienda4;31
Bob;Tienda4;208
John;Tienda4;246
David;Tienda3;164
David;Tienda3;296
Bob;Tienda3;235
David;Tienda3;107
David;Tienda3;157
David;Tienda3;138
Charlie;Tienda3;193
Bob;Tienda1;60
David;Tienda3;27
David;Tienda3;285
John;Tienda3;270
Charlie;Tienda3;55
Bob;Tienda1;132
David;Tienda3;114
Bob;Tienda4;296
Bob;Tienda1;242
John;Tienda4;65
John;Tienda2;163
Alice;Tienda3;282
John;Tienda4;170
Alice;Tienda1;137
Bob;Tienda4;67
Bob;Tienda4;60
Charlie;Tienda3;185
David;Tienda4;1
John;Tienda2;93
Bob;Tienda4;114
Charlie;Tienda3;204
Bob;Tienda1;199
David;Tienda3;272
Bob;Tienda1;234
Alice;Tienda3;52
Bob;Tienda3;293
Bob;Tienda4;197
David;Tienda4;91
John;Tienda3;221
John;Tienda2;250
Bob;Tienda3;157
Charlie;Tienda3;19
Bob;Tienda3;247
Bob;Tienda1;6
John;Tienda3;93
John;Tienda1;100
John;Tienda3;261
Charlie;Tienda3;35
Charlie;Tienda3;267
Alice;Tienda2;270
John;Tienda2;92
Bob;Tienda1;106
Bob;Tienda1;297
Bob;Tienda3;133
Bob;Tienda4;291
John;Tienda1;266
David;Tienda4;212
Alice;Tienda2;249
Bob;Tienda4;136
Charlie;Tienda3;210
Bob;Tienda4;205
Alice;Tienda2;117
Charlie;Tienda3;19
David;Tienda4;1
Alice;Tienda3;65
Bob;Tienda3;47
Alice;Tienda1;129
Alice;Tienda1;178
Bob;Tienda1;278
David;Tienda4;297
Charlie;Tienda3;1
John;Tienda4;38
David;Tienda4;200
Bob;Tienda4;289
John;Tienda2;171
Alice;Tienda1;193
Bob;Tienda4;176
Charlie;Tienda3;139
Bob;Tienda4;299
Bob;Tienda4;30
Charlie;Tienda3;235
Bob;Tienda1;139
David;Tienda3;281
John;Tienda3;197
Bob;Tienda4;190
Charlie;Tienda3;246
David;Tienda4;91
Charlie;Tienda3;55
Bob;Tienda3;147
Bob;Tienda1;255
Alice;Tienda3;232
Charlie;Tienda3;25
David;Tienda3;59
Bob;Tienda4;49
David;Tienda3;140
Charlie;Tienda3;140
David;Tienda3;94
John;Tienda4;221
John;Tienda3;244
Alice;Tienda1;133
Charlie;Tienda3;61
John;Tienda3;183
Charlie;Tienda3;67
Bob;Tienda3;266
Charlie;Tienda3;128
David;Tienda3;229
Charlie;Tienda3;208
John;Tienda1;195
Bob;Tienda4;297
Alice;Tienda1;119
Alice;Tienda4;53
Charlie;Tienda3;122
Bob;Tienda1;221
John;Tienda1;96
John;Tienda3;112
Bob;Tienda3;14
Bob;Tienda1;265
Bob;Tienda3;69
Bob;Tienda3;227
Bob;Tienda3;117
David;Tienda3;148
Alice;Tienda3;248
Charlie;Tienda3;219
Bob;Tienda3;179
Alice;Tienda2;147
Alice;Tienda1;3
John;Tienda1;246
Bob;Tienda3;28
David;Tienda4;165
Bob;Tienda3;264
Charlie;Tienda3;252
Bob;Tienda4;58
Bob;Tienda1;274
Bob;Tienda4;168
Alice;Tienda3;114
Charlie;Tienda3;231
Charlie;Tienda3;73
Alice;Tienda4;104
Charlie;Tienda3;252
Alice;Tienda2;113
Bob;Tienda3;213
Bob;Tienda3;130
Charlie;Tienda3;193
Charlie;Tienda3;124
Bob;Tienda1;229
David;Tienda3;71
Alice;Tienda4;204
John;Tienda3;285
Charlie;Tienda3;130
Alice;Tienda4;2
David;Tienda3;266
John;Tienda1;115
David;Tienda4;237
Alice;Tienda4;292
John;Tienda4;69
Bob;Tienda1;268
David;Tienda4;273
David;Tienda4;290
Alice;Tienda1;94
John;Tienda1;77
Bob;Tienda3;25
John;Tienda1;255
John;Tienda2;221
John;Tienda4;92
Bob;Tienda1;1
Bob;Tienda3;169
John;Tienda4;133
John;Tienda1;162
John;Tienda1;105
Alice;Tienda4;105
Bob;Tienda3;149
Charlie;Tienda3;167
John;Tienda2;194
David;Tienda3;112
David;Tienda4;298
David;Tienda4;233
David;Tienda3;106
Bob;Tienda4;111
Bob;Tienda3;177
Bob;Tienda3;256
Charlie;Tienda3;146
Alice;Tienda3;205
John;Tienda3;191
David;Tienda3;218
John;Tienda1;148
Charlie;Tienda3;293
Alice;Tienda2;22
Charlie;Tienda3;121
Charlie;Tienda3;265
Alice;Tienda4;271
Bob;Tienda3;143
Charlie;Tienda3;177
Bob;Tienda1;118
Alice;Tienda4;190
Charlie;Tienda3;140
Charlie;Tienda3;222
David;Tienda4;104
David;Tienda4;4
Charlie;Tienda3;83
John;Tienda3;185
David;Tienda3;104
Charlie;Tienda3;274
Bob;Tienda4;211
John;Tienda3;59
Bob;Tienda4;122
Bob;Tienda1;229
Bob;Tienda3;239
Charlie;Tienda3;26
Alice;Tienda1;98
Alice;Tienda4;241
Charlie;Tienda3;153
John;Tienda4;84
David;Tienda3;168
John;Tienda2;26
Charlie;Tienda3;130
Charlie;Tienda3;138
John;Tienda1;206
John;Tienda2;52
Bob;Tienda4;284
David;Tienda3;111
Bob;Tienda4;218
Charlie;Tienda3;134
Charlie;Tienda3;162
Bob;Tienda3;260
Charlie;Tienda3;11
Charlie;Tienda3;214
David;Tienda3;275
Alice;Tienda4;229
John;Tienda3;179
David;Tienda4;8
John;Tienda1;4
Charlie;Tienda3;66
Alice;Tienda4;171
Charlie;Tienda3;16
David;Tienda4;61
Charlie;Tienda3;225
Charlie;Tienda3;249
Bob;Tienda1;171
Alice;Tienda1;206
Bob;Tienda3;71
David;Tienda3;67
David;Tienda4;77
John;Tienda3;54
John;Tienda2;159
Alice;Tienda4;156
Alice;Tienda2;118
Bob;Tienda1;159
Alice;Tienda4;114
Alice;Tienda3;72
Bob;Tienda1;207
Alice;Tienda2;249
Charlie;Tienda3;163
David;Tienda3;121
Charlie;Tienda3;120
John;Tienda3;108
David;Tienda3;226
Alice;Tienda1;175
David;Tienda3;198
Alice;Tienda2;205
John;Tienda4;156
David;Tienda4;236
David;Tienda3;148
Alice;Tienda4;256
Bob;Tienda4;279
Alice;Tienda3;195
Alice;Tienda2;15
Bob;Tienda4;201
John;Tienda4;284
John;Tienda1;129
David;Tienda4;181
Charlie;Tienda3;216
David;Tienda3;298
David;Tienda3;170
David;Tienda3;96
David;Tienda3;77
Bob;Tienda1;43
Charlie;Tienda3;154
John;Tienda2;41
Charlie;Tienda3;190
Alice;Tienda4;218
Alice;Tienda4;143
John;Tienda1;146
Bob;Tienda1;299
Alice;Tienda1;39
David;Tienda3;263
John;Tienda3;150
Charlie;Tienda3;160
David;Tienda4;67
David;Tienda3;270
Bob;Tienda4;138
John;Tienda4;160
John;Tienda2;197
David;Tienda4;265
David;Tienda3;299
Alice;Tienda3;2
Charlie;Tienda3;55
Bob;Tienda4;5
Charlie;Tienda3;180
Alice;Tienda2;161
David;Tienda3;54
Bob;Tienda1;289
Alice;Tienda2;163
John;Tienda4;198
Charlie;Tienda3;22
Alice;Tienda1;3
Alice;Tienda4;43
Alice;Tienda1;126
Bob;Tienda4;21
John;Tienda4;9
Alice;Tienda1;196
Charlie;Tienda3;205
Charlie;Tienda3;92
Charlie;Tienda3;235
Bob;Tienda4;139
Alice;Tienda3;280
Charlie;Tienda3;285
David;Tienda4;241
John;Tienda4;179
John;Tienda2;79
John;Tienda4;291
John;Tienda2;144
David;Tienda3;13
Charlie;Tienda3;214
Bob;Tienda4;228
Bob;Tienda1;210
John;Tienda4;192
David;Tienda4;140
Alice;Tienda1;80
Charlie;Tienda3;53
Charlie;Tienda3;12
Bob;Tienda4;294
Bob;Tienda4;215
John;Tienda3;18
David;Tienda3;300
David;Tienda3;206
John;Tienda4;229
David;Tienda3;31
Alice;Tienda1;81
Alice;Tienda2;43
Bob;Tienda1;169
Charlie;Tienda3;269
John;Tienda1;281
John;Tienda1;91
David;Tienda3;137
Bob;Tienda1;70
Charlie;Tienda3;10
Bob;Tienda4;222
John;Tienda3;157
Alice;Tienda1;117
Charlie;Tienda3;233
John;Tienda1;130
Alice;Tienda4;266
Alice;Tienda3;228
David;Tienda3;197
Charlie;Tienda3;273
David;Tienda4;190
Bob;Tienda1;173
Bob;Tienda3;72
Charlie;Tienda3;148
Charlie;Tienda3;192
John;Tienda1;268
Alice;Tienda1;271
John;Tienda1;277
Charlie;Tienda3;100
Alice;Tienda3;166
John;Tienda1;261
Bob;Tienda4;169
Charlie;Tienda3;171
David;Tienda3;24
David;Tienda3;1
Charlie;Tienda3;42
Charlie;Tienda3;239
Bob;Tienda1;56
John;Tienda2;268
John;Tienda1;21
Bob;Tienda3;223
Bob;Tienda4;142
John;Tienda2;44
David;Tienda3;206
David;Tienda3;275
Alice;Tienda2;13
David;Tienda4;166
Bob;Tienda4;57
Charlie;Tienda3;103
Bob;Tienda3;82
John;Tienda3;294
Alice;Tienda2;225
Bob;Tienda4;126
John;Tienda2;155
John;Tienda1;256
Alice;Tienda2;229
David;Tienda3;253
Charlie;Tienda3;214
Charlie;Tienda3;98
Charlie;Tienda3;170
Charlie;Tienda3;150
Bob;Tienda1;66
Charlie;Tienda3;235
David;Tienda4;95
Alice;Tienda2;185
Bob;Tienda3;105
David;Tienda4;108
Charlie;Tienda3;114
Charlie;Tienda3;84
Bob;Tienda1;235
Bob;Tienda1;240
John;Tienda3;227
Alice;Tienda3;251
David;Tienda3;283
Charlie;Tienda3;191
Alice;Tienda2;106
David;Tienda3;172
Bob;Tienda3;146
Charlie;Tienda3;14
John;Tienda1;209
Bob;Tienda3;251
Charlie;Tienda3;285
Alice;Tienda3;21
John;Tienda3;26
Alice;Tienda2;97
John;Tienda1;219
Charlie;Tienda3;112
Alice;Tienda4;45
Bob;Tienda1;40
David;Tienda3;2
Charlie;Tienda3;46
Alice;Tienda4;153
Alice;Tienda3;162
John;Tienda4;147
Alice;Tienda4;21
Bob;Tienda3;150
Bob;Tienda4;130
John;Tienda3;121
Alice;Tienda3;86
Alice;Tienda4;177
Charlie;Tienda3;73
Alice;Tienda3;16
David;Tienda3;9
Alice;Tienda2;123
Charlie;Tienda3;44
Charlie;Tienda3;223
Bob;Tienda1;85
Charlie;Tienda3;153
Alice;Tienda1;231
Charlie;Tienda3;84
John;Tienda2;253
Alice;Tienda4;239
John;Tienda1;86
Alice;Tienda4;252
Alice;Tienda2;148
Bob;Tienda4;191
David;Tienda3;300
John;Tienda4;81
Bob;Tienda1;220
Alice;Tienda2;93
David;Tienda3;203
Bob;Tienda3;181
David;Tienda4;107
Charlie;Tienda3;179
John;Tienda1;198
David;Tienda3;211
John;Tienda1;75
John;Tienda2;87
Bob;Tienda1;67
Bob;Tienda3;14
Bob;Tienda3;109
David;Tienda3;129
Alice;Tienda2;269
David;Tienda3;30
Bob;Tienda4;87
Charlie;Tienda3;15
Alice;Tienda2;264
Bob;Tienda1;205
Alice;Tienda1;106
Alice;Tienda2;287
Bob;Tienda4;291
John;Tienda1;99
Alice;Tienda1;159
Charlie;Tienda3;258
Charlie;Tienda3;25
Alice;Tienda1;149
John;Tienda3;274
David;Tienda3;211
David;Tienda4;279
Alice;Tienda3;48
Bob;Tienda3;211
Alice;Tienda4;143
Bob;Tienda1;94
Alice;Tienda4;183
Alice;Tienda1;93
Charlie;Tienda3;299
John;Tienda1;169
David;Tienda4;98
Bob;Tienda1;148
John;Tienda2;218
David;Tienda4;119
Charlie;Tienda3;98
Charlie;Tienda3;109
David;Tienda3;151
Charlie;Tienda3;182
John;Tienda4;42
Alice;Tienda4;3
Charlie;Tienda3;58
John;Tienda3;276
Charlie;Tienda3;273
Alice;Tienda1;40
Charlie;Tienda3;125
John;Tienda1;96
Bob;Tienda4;58
Charlie;Tienda3;262
Alice;Tienda1;278
Charlie;Tienda3;297
Charlie;Tienda3;26
Bob;Tienda4;114
John;Tienda2;50
Charlie;Tienda3;128
Bob;Tienda3;222
John;Tienda3;295
David;Tienda4;152
David;Tienda3;286
John;Tienda3;79
Alice;Tienda2;108
Bob;Tienda4;127
Alice;Tienda3;206
Bob;Tienda4;111
Bob;Tienda3;139
Alice;Tienda4;233
Bob;Tienda1;250
Bob;Tienda3;242
Bob;Tienda3;116
John;Tienda3;176
Alice;Tienda1;228
Alice;Tienda3;25
John;Tienda1;258
Alice;Tienda2;55
David;Tienda4;29
John;Tienda4;112
Alice;Tienda4;15
David;Tienda3;189
David;Tienda3;292
Charlie;Tienda3;299
Charlie;Tienda3;297
John;Tienda3;167
David;Tienda3;100
Bob;Tienda4;153
David;Tienda3;140
David;Tienda4;219
John;Tienda4;224
Charlie;Tienda3;112
Charlie;Tienda3;154
Bob;Tienda3;169
John;Tienda3;164
Bob;Tienda3;59
Charlie;Tienda3;204
Charlie;Tienda3;113
David;Tienda4;4
David;Tienda4;50
Charlie;Tienda3;51
Bob;Tienda1;199
Bob;Tienda3;110
David;Tienda4;298
Charlie;Tienda3;81
Alice;Tienda1;33
Alice;Tienda1;17
Alice;Tienda1;259
Charlie;Tienda3;128
Alice;Tienda2;86
David;Tienda3;41
John;Tienda4;78
Charlie;Tienda3;135
David;Tienda4;121
David;Tienda3;8
John;Tienda3;86
John;Tienda2;95
John;Tienda3;215
David;Tienda4;194
David;Tienda3;287
David;Tienda3;109
Bob;Tienda1;127
Alice;Tienda2;297
Alice;Tienda4;69
Bob;Tienda1;105
Bob;Tienda4;16
Charlie;Tienda3;234
David;Tienda4;150
Charlie;Tienda3;46
John;Tienda1;258
John;Tienda2;20
David;Tienda3;67
Alice;Tienda2;59
Alice;Tienda4;279
David;Tienda3;4
Bob;Tienda3;139
Alice;Tienda3;57
John;Tienda3;66
Charlie;Tienda3;74
David;Tienda4;154
Alice;Tienda1;140
John;Tienda3;136
Charlie;Tienda3;84
David;Tienda4;286
Charlie;Tienda3;105
David;Tienda3;74
John;Tienda2;111
John;Tienda4;72
Charlie;Tienda3;266
John;Tienda3;129
Alice;Tienda2;241
Bob;Tienda4;55
Charlie;Tienda3;163
Charlie;Tienda3;46
David;Tienda4;62
Bob;Tienda1;55
Bob;Tienda3;216
John;Tienda1;48
John;Tienda2;161
John;Tienda3;284
David;Tienda3;241
Bob;Tienda4;20
Charlie;Tienda3;231
Alice;Tienda4;224
Charlie;Tienda3;48
Alice;Tienda4;81
David;Tienda4;256
Bob;Tienda3;26
Bob;Tienda3;183
Alice;Tienda2;260
David;Tienda4;129
Bob;Tienda4;173
John;Tienda4;29
Bob;Tienda3;86
David;Tienda4;131
Charlie;Tienda3;85
John;Tienda1;161
Alice;Tienda4;66
John;Tienda1;68
Bob;Tienda3;19
David;Tienda3;298
Bob;Tienda1;300
David;Tienda4;286
Bob;Tienda4;213
Charlie;Tienda3;180
Charlie;Tienda3;95
David;Tienda3;110
John;Tienda1;107
John;Tienda1;220
David;Tienda4;75
Bob;Tienda4;259
Charlie;Tienda3;43
John;Tienda1;177
David;Tienda3;143
David;Tienda3;289
John;Tienda2;89
Charlie;Tienda3;261
Charlie;Tienda3;174
John;Tienda2;294
John;Tienda2;55
David;Tienda3;215
Alice;Tienda4;160
Charlie;Tienda3;137
Charlie;Tienda3;26
Alice;Tienda3;44
Charlie;Tienda3;156
David;Tienda4;259
John;Tienda3;199
Charlie;Tienda3;223
Charlie;Tienda3;84
Bob;Tienda3;46
Alice;Tienda1;297
Charlie;Tienda3;207
Alice;Tienda4;149
Alice;Tienda1;87
John;Tienda1;216
David;Tienda4;285
Bob;Tienda4;154
Bob;Tienda1;248
Charlie;Tienda3;248
John;Tienda2;235
Alice;Tienda2;65
Charlie;Tienda3;223
Charlie;Tienda3;105
David;Tienda4;196
Alice;Tienda1;137
Bob;Tienda1;174
Alice;Tienda4;211
John;Tienda1;69
Bob;Tienda4;92
Bob;Tienda1;194
John;Tienda2;55
John;Tienda2;226
Bob;Tienda4;10
Alice;Tienda4;131
David;Tienda4;235
John;Tienda2;218
Charlie;Tienda3;297
Alice;Tienda2;272
David;Tienda3;197
Charlie;Tienda3;237
David;Tienda4;142
Alice;Tienda4;52
Charlie;Tienda3;9
Alice;Tienda3;98
Alice;Tienda1;214
John;Tienda1;241
Bob;Tienda3;19
Charlie;Tienda3;129
Alice;Tienda4;94
Charlie;Tienda3;241
John;Tienda1;81
Charlie;Tienda3;196
John;Tienda1;69
Charlie;Tienda3;254
Alice;Tienda3;224
Bob;Tienda1;3
Charlie;Tienda3;195
Alice;Tienda2;62
David;Tienda3;22
Alice;Tienda4;15
David;Tienda4;139
David;Tienda4;192
David;Tienda3;263
John;Tienda4;210
Charlie;Tienda3;80
John;Tienda4;78
Bob;Tienda3;34
Charlie;Tienda3;117
David;Tienda3;186
Bob;Tienda1;82
John;Tienda4;151
Charlie;Tienda3;182
David;Tienda3;80
Alice;Tienda1;197
Alice;Tienda4;3
David;Tienda4;41
David;Tienda3;85
John;Tienda2;74
Charlie;Tienda3;135
Charlie;Tienda3;91
Alice;Tienda3;192
Bob;Tienda1;282
John;Tienda3;77
John;Tienda4;151
John;Tienda3;282
Bob;Tienda3;204
Bob;Tienda3;208
Bob;Tienda4;262
Alice;Tienda4;112
Charlie;Tienda3;52
Bob;Tienda4;176
Bob;Tienda4;159
Alice;Tienda2;299
Alice;Tienda1;147
Bob;Tienda4;254
David;Tienda4;253
John;Tienda1;70
Bob;Tienda3;217
David;Tienda3;1
John;Tienda2;54
John;Tienda4;7
John;Tienda2;186
Bob;Tienda4;69
David;Tienda3;292
Alice;Tienda1;258
John;Tienda1;98
John;Tienda2;256
David;Tienda4;8
Alice;Tienda2;17
Bob;Tienda4;161
Charlie;Tienda3;3
Alice;Tienda3;278
Alice;Tienda3;152
Alice;Tienda4;149
Bob;Tienda1;116
Bob;Tienda3;138
Charlie;Tienda3;179
Bob;Tienda1;249
John;Tienda2;30
David;Tienda3;132
Charlie;Tienda3;114
Alice;Tienda2;210
John;Tienda1;142
Alice;Tienda2;269
John;Tienda2;268
Charlie;Tienda3;160
John;Tienda2;129
John;Tienda2;53
John;Tienda1;108
Bob;Tienda4;226
David;Tienda4;188
Charlie;Tienda3;232
John;Tienda2;182
Bob;Tienda3;109
Alice;Tienda2;249
Charlie;Tienda3;171
David;Tienda4;169
Charlie;Tienda3;26
Alice;Tienda4;117
David;Tienda4;170
Bob;Tienda4;92
Charlie;Tienda3;83
John;Tienda4;32
Bob;Tienda1;256
David;Tienda4;273
John;Tienda1;68
Bob;Tienda1;257
John;Tienda4;285
Alice;Tienda1;293
Charlie;Tienda3;29
Bob;Tienda3;195
Charlie;Tienda3;259
Alice;Tienda2;192
David;Tienda3;72
Alice;Tienda2;151
Alice;Tienda2;7
Bob;Tienda4;157
David;Tienda4;226
David;Tienda4;251
Alice;Tienda2;19
Alice;Tienda3;172
Bob;Tienda1;190
Alice;Tienda2;32
David;Tienda3;68
David;Tienda3;239
Alice;Tienda2;245
David;Tienda4;34
Bob;Tienda3;123
John;Tienda2;260
John;Tienda2;288
Alice;Tienda3;20
David;Tienda4;186
David;Tienda4;222
Bob;Tienda4;163
Bob;Tienda4;252
John;Tienda4;263
Alice;Tienda2;260
Alice;Tienda4;103
Bob;Tienda3;262
Alice;Tienda2;210
Bob;Tienda3;287
Charlie;Tienda3;190
John;Tienda3;173
Alice;Tienda1;264
Charlie;Tienda3;174
David;Tienda4;1
David;Tienda3;153
Alice;Tienda2;74
Charlie;Tienda3;194
Charlie;Tienda3;40
David;Tienda3;245
Bob;Tienda4;7
Charlie;Tienda3;214
Charlie;Tienda3;24
David;Tienda4;193
John;Tienda2;117
Alice;Tienda2;65
John;Tienda4;169
Charlie;Tienda3;8
Bob;Tienda1;200
Alice;Tienda4;105
Alice;Tienda1;154
Bob;Tienda4;285
Bob;Tienda3;163
Bob;Tienda3;123
John;Tienda3;1
Alice;Tienda3;39
Charlie;Tienda3;127
Charlie;Tienda3;19
John;Tienda4;286
John;Tienda1;207
David;Tienda4;241
Charlie;Tienda3;272
Bob;Tienda3;202
David;Tienda3;49
John;Tienda2;245
Bob;Tienda3;257
Alice;Tienda2;285
John;Tienda1;108
Bob;Tienda3;219
David;Tienda3;83
Bob;Tienda1;214
Alice;Tienda4;261
Charlie;Tienda3;100
Bob;Tienda4;250
Charlie;Tienda3;206
Bob;Tienda4;67
Bob;Tienda4;20
Charlie;Tienda3;210
John;Tienda1;6
John;Tienda2;39
Bob;Tienda4;215
Alice;Tienda4;55
John;Tienda1;255
John;Tienda3;170
David;Tienda4;163
Charlie;Tienda3;85
Charlie;Tienda3;230
Alice;Tienda2;22
Alice;Tienda4;130
David;Tienda3;112
Bob;Tienda3;184
Bob;Tienda3;207
Charlie;Tienda3;89
Charlie;Tienda3;195
John;Tienda3;273
Charlie;Tienda3;246
John;Tienda1;145
David;Tienda4;86
David;Tienda4;251
Charlie;Tienda3;253
John;Tienda3;99
John;Tienda2;222
Alice;Tienda3;264
Alice;Tienda3;179
David;Tienda3;66
Alice;Tienda4;205
Charlie;Tienda3;135
Charlie;Tienda3;155
Charlie;Tienda3;165
Alice;Tienda4;172
David;Tienda4;207
Charlie;Tienda3;287
Alice;Tienda4;290
David;Tienda3;117
Charlie;Tienda3;103
Charlie;Tienda3;208
