David;Tienda3;40
Charlie;Tienda3;77
John;Tienda1;4
Charlie;Tienda3;176
David;Tienda3;275
John;Tienda2;283
John;Tienda2;165
John;Tienda3;294
Alice;Tienda1;224
David;Tienda4;246
David;Tienda3;93
John;Tienda1;174
David;Tienda3;273
Alice;Tienda1;83
Alice;Tienda2;290
Alice;Tienda3;189
Alice;Tienda1;203
Charlie;Tienda3;294
John;Tienda4;33
David;Tienda3;52
David;Tienda3;291
Bob;Tienda4;100
Charlie;Tienda3;169
John;Tienda1;109
John;Tienda4;126
John;Tienda4;266
Bob;Tienda1;193
Charlie;Tienda3;58
Bob;Tienda1;111
Bob;Tienda1;119
John;Tienda3;135
Alice;Tienda1;92
Alice;Tienda4;236
Charlie;Tienda3;64
Charlie;Tienda3;98
Bob;Tienda1;285
David;Tienda4;135
Charlie;Tienda3;100
Bob;Tienda4;165
Alice;Tienda1;280
Alice;Tienda2;157
David;Tienda4;3
Charlie;Tienda3;168
John;Tienda4;150
Bob;Tienda1;199
Alice;Tienda3;104
Charlie;Tienda3;158
Bob;Tienda3;241
Bob;Tienda1;41
Charlie;Tienda3;58
David;Tienda4;210
John;Tienda3;121
David;Tienda3;196
David;Tienda4;197
Bob;Tienda1;282
Bob;Tienda4;193
David;Tienda3;123
Alice;Tienda1;147
David;Tienda3;183
Charlie;Tienda3;194
Alice;Tienda2;92
Alice;Tienda3;180
David;Tienda3;104
David;Tienda3;35
Alice;Tienda3;247
Bob;Tienda3;300
John;Tienda1;255
Charlie;Tienda3;144
Alice;Tienda1;287
David;Tienda3;226
Bob;Tienda3;242
John;Tienda2;50
David;Tienda4;263
Bob;Tienda1;74
Charlie;Tienda3;105
John;Tienda3;24
Bob;Tienda1;150
Charlie;Tienda3;59
Charlie;Tienda3;286
Bob;Tienda3;72
Bob;Tienda1;5
John;Tienda1;292
Alice;Tienda2;293
Bob;Tienda4;16
Alice;Tienda4;82
Alice;Tienda3;284
Charlie;Tienda3;44
Alice;Tienda1;49
Charlie;Tienda3;167
John;Tienda2;242
Alice;Tienda4;283
Alice;Tienda1;218
Bob;Tienda4;192
Charlie;Tienda3;273
Bob;Tienda1;274
Bob;Tienda1;109
Alice;Tienda2;179
David;Tienda4;232
Bob;Tienda4;130
John;Tienda1;100
Bob;Tienda1;203
Charlie;Tienda3;236
David;Tienda3;116
Charlie;Tienda3;195
John;Tienda4;57
John;Tienda3;242
Bob;Tienda1;134
Bob;Tienda1;258
Charlie;Tienda3;191
John;Tienda1;128
Bob;Tienda1;162
John;Tienda1;273
Bob;Tienda1;274
Bob;Tienda4;27
Bob;Tienda1;54
David;Tienda3;261
Bob;Tienda3;286
Charlie;Tienda3;125
David;Tienda3;268
Alice;Tienda3;245
David;Tienda4;273
David;Tienda3;46
Alice;Tienda4;159
Alice;Tienda3;54
Alice;Tienda2;285
David;Tienda3;34
Bob;Tienda4;274
David;Tienda3;227
Alice;Tienda2;196
John;Tienda1;279
Bob;Tienda4;80
David;Tienda3;20
Charlie;Tienda3;97
Alice;Tienda1;202
John;Tienda4;266
David;Tienda4;299
David;Tienda3;274
David;Tienda4;122
Charlie;Tienda3;126
Bob;Tienda1;17
Alice;Tienda4;97
David;Tienda3;17
David;Tienda3;46
David;Tienda3;12
John;Tienda4;151
Charlie;Tienda3;122
John;Tienda3;59
John;Tienda3;193
Bob;Tienda4;226
Alice;Tienda1;203
Charlie;Tienda3;167
David;Tienda3;18
Charlie;Tienda3;158
John;Tienda4;3
Bob;Tienda1;91
John;Tienda2;80
Alice;Tienda3;288
Bob;Tienda3;16
Charlie;Tienda3;93
Alice;Tienda2;228
Charlie;Tienda3;63
John;Tienda2;178
David;Tienda4;97
David;Tienda3;22
Charlie;Tienda3;77
David;Tienda4;255
David;Tienda4;273
David;Tienda4;197
Charlie;Tienda3;219
Bob;Tienda4;49
David;Tienda3;273
David;Tienda4;92
Alice;Tienda3;56
Charlie;Tienda3;284
David;Tienda4;40
Alice;Tienda2;116
Charlie;Tienda3;81
Bob;Tienda4;295
Alice;Tienda4;149
John;Tienda3;30
David;Tienda3;141
Bob;Tienda1;67
Bob;Tienda3;204
Charlie;Tienda3;286
John;Tienda3;19
Charlie;Tienda3;173
Bob;Tienda1;258
Charlie;Tienda3;138
Charlie;Tienda3;209
Alice;Tienda4;248
Charlie;Tienda3;25
David;Tienda3;220
Bob;Tienda4;225
Alice;Tienda2;124
John;Tienda3;134
Alice;Tienda3;88
Bob;Tienda3;278
Charlie;Tienda3;38
Bob;Tienda1;55
John;Tienda3;76
John;Tienda4;219
John;Tienda2;161
John;Tienda1;191
Alice;Tienda2;170
John;Tienda2;102
John;Tienda2;291
David;Tienda4;98
John;Tienda4;283
David;Tienda4;36
David;Tienda4;231
John;Tienda3;265
John;Tienda2;1
Charlie;Tienda3;58
David;Tienda3;29
David;Tienda3;284
Bob;Tienda1;30
David;Tienda4;161
David;Tienda4;210
David;Tienda4;61
Bob;Tienda3;37
Charlie;Tienda3;101
David;Tienda4;149
Charlie;Tienda3;53
John;Tienda4;222
Bob;Tienda1;48
Bob;Tienda1;60
Alice;Tienda4;199
Charlie;Tienda3;249
Charlie;Tienda3;293
David;Tienda3;29
Charlie;Tienda3;133
John;Tienda2;6
Charlie;Tienda3;171
Bob;Tienda4;33
David;Tienda3;248
Alice;Tienda1;2
Alice;Tienda3;204
Alice;Tienda2;77
John;Tienda1;228
Alice;Tienda2;78
Alice;Tienda1;172
Alice;Tienda3;139
Bob;Tienda1;9
David;Tienda3;250
David;Tienda4;182
Alice;Tienda3;96
Alice;Tienda2;44
David;Tienda3;155
David;Tienda4;237
Charlie;Tienda3;91
Charlie;Tienda3;290
Charlie;Tienda3;167
David;Tienda3;137
David;Tienda4;209
Charlie;Tienda3;129
John;Tienda2;59
Bob;Tienda4;171
David;Tienda4;153
Alice;Tienda2;238
David;Tienda4;237
Alice;Tienda1;177
John;Tienda4;204
David;Tienda4;154
John;Tienda4;258
David;Tienda3;198
David;Tienda3;256
Alice;Tienda2;118
Alice;Tienda3;23
John;Tienda1;264
David;Tienda4;1
Charlie;Tienda3;23
Alice;Tienda3;43
John;Tienda1;80
Charlie;Tienda3;15
Charlie;Tienda3;104
Alice;Tienda4;91
John;Tienda4;85
Bob;Tienda3;192
David;Tienda4;154
Charlie;Tienda3;212
John;Tienda4;181
David;Tienda4;201
Charlie;Tienda3;81
Charlie;Tienda3;30
John;Tienda1;11
Alice;Tienda3;142
Bob;Tienda4;211
Bob;Tienda4;128
Bob;Tienda4;71
Bob;Tienda4;38
Bob;Tienda4;143
John;Tienda3;68
Bob;Tienda4;238
David;Tienda4;260
Alice;Tienda4;276
David;Tienda4;57
David;Tienda3;149
Alice;Tienda2;80
David;Tienda4;18
Alice;Tienda1;256
Bob;Tienda3;246
Bob;Tienda3;183
David;Tienda4;296
Bob;Tienda1;150
Bob;Tienda1;44
Charlie;Tienda3;261
Bob;Tienda3;159
David;Tienda3;235
Charlie;Tienda3;231
Alice;Tienda1;184
John;Tienda2;259
Alice;Tienda4;88
Alice;Tienda3;129
Alice;Tienda3;87
David;Tienda4;27
John;Tienda3;146
Charlie;Tienda3;84
Charlie;Tienda3;105
Charlie;Tienda3;78
Alice;Tienda3;247
Alice;Tienda1;146
Bob;Tienda4;167
Bob;Tienda1;25
Alice;Tienda4;80
John;Tienda3;137
Bob;Tienda4;281
Bob;Tienda4;297
Bob;Tienda1;147
John;Tienda2;74
Alice;Tienda4;202
Bob;Tienda3;36
Bob;Tienda1;81
Alice;Tienda1;19
John;Tienda1;92
Charlie;Tienda3;138
Charlie;Tienda3;233
Alice;Tienda4;89
Charlie;Tienda3;84
John;Tienda1;101
John;Tienda4;208
John;Tienda1;270
Bob;Tienda3;142
Alice;Tienda4;43
Alice;Tienda1;2
Alice;Tienda3;291
Bob;Tienda3;283
John;Tienda2;157
Alice;Tienda1;42
David;Tienda3;127
Alice;Tienda2;219
Bob;Tienda3;176
David;Tienda4;299
David;Tienda3;126
David;Tienda3;119
Alice;Tienda4;230
Charlie;Tienda3;4
Alice;Tienda1;185
John;Tienda2;215
Alice;Tienda4;249
Charlie;Tienda3;134
Charlie;Tienda3;207
John;Tienda4;103
John;Tienda1;80
David;Tienda3;82
Bob;Tienda4;153
Alice;Tienda3;39
Charlie;Tienda3;173
Bob;Tienda3;119
David;Tienda4;235
Alice;Tienda3;148
Charlie;Tienda3;123
Charlie;Tienda3;279
David;Tienda4;191
Charlie;Tienda3;280
Bob;Tienda4;68
Alice;Tienda1;300
Bob;Tienda3;21
Bob;Tienda1;286
David;Tienda3;116
Bob;Tienda4;5
Charlie;Tienda3;238
Bob;Tienda4;21
Alice;Tienda2;257
Bob;Tienda4;18
Charlie;Tienda3;87
Alice;Tienda2;12
Alice;Tienda3;241
Alice;Tienda1;286
Charlie;Tienda3;46
Bob;Tienda4;64
Charlie;Tienda3;56
Charlie;Tienda3;119
Charlie;Tienda3;281
David;Tienda4;193
Alice;Tienda3;86
Bob;Tienda4;86
Charlie;Tienda3;33
John;Tienda1;97
Alice;Tienda3;259
Alice;Tienda4;178
John;Tienda2;101
Alice;Tienda3;29
Alice;Tienda2;271
David;Tienda3;196
Charlie;Tienda3;40
Charlie;Tienda3;65
David;Tienda4;267
David;Tienda4;180
John;Tienda3;199
Alice;Tienda1;2
Charlie;Tienda3;163
David;Tienda3;91
Bob;Tienda1;295
David;Tienda4;258
David;Tienda3;116
David;Tienda4;164
John;Tienda3;180
Charlie;Tienda3;41
Alice;Tienda3;182
Bob;Tienda4;176
Bob;Tienda1;50
Bob;Tienda3;193
Charlie;Tienda3;166
Charlie;Tienda3;76
Charlie;Tienda3;139
David;Tienda3;155
Alice;Tienda1;264
Alice;Tienda3;106
John;Tienda1;188
Bob;Tienda1;191
Bob;Tienda4;248
Alice;Tienda1;112
Bob;Tienda1;8
David;Tienda3;8
Bob;Tienda3;9
Bob;Tienda3;113
David;Tienda4;286
Bob;Tienda1;83
John;Tienda4;218
Charlie;Tienda3;65
Alice;Tienda4;226
Bob;Tienda1;247
Bob;Tienda3;150
Charlie;Tienda3;19
Alice;Tienda1;67
Bob;Tienda1;27
Bob;Tienda4;190
John;Tienda4;188
John;Tienda2;180
Charlie;Tienda3;203
Alice;Tienda2;256
Alice;Tienda3;55
Bob;Tienda4;245
John;Tienda2;27
David;Tienda4;93
Bob;Tienda1;166
Alice;Tienda4;199
David;Tienda4;208
David;Tienda3;196
John;Tienda3;43
Alice;Tienda1;18
Alice;Tienda2;243
Alice;Tienda1;36
David;Tienda3;226
Alice;Tienda4;17
Charlie;Tienda3;262
Alice;Tienda3;159
David;Tienda3;193
John;Tienda2;23
Bob;Tienda4;264
Bob;Tienda3;81
Charlie;Tienda3;103
David;Tienda3;57
Charlie;Tienda3;269
Alice;Tienda3;145
Alice;Tienda4;203
David;Tienda3;255
David;Tienda3;293
Charlie;Tienda3;141
John;Tienda3;135
Bob;Tienda4;243
Alice;Tienda2;128
John;Tienda4;162
Charlie;Tienda3;27
Charlie;Tienda3;117
Charlie;Tienda3;90
Alice;Tienda3;134
Charlie;Tienda3;50
Alice;Tienda2;92
Bob;Tienda1;274
John;Tienda1;233
Alice;Tienda3;49
Charlie;Tienda3;143
Alice;Tienda2;109
John;Tienda1;131
Alice;Tienda1;127
Alice;Tienda1;117
Alice;Tienda1;217
David;Tienda4;91
John;Tienda4;114
John;Tienda3;45
John;Tienda4;105
Charlie;Tienda3;98
Bob;Tienda4;57
Charlie;Tienda3;140
Charlie;Tienda3;172
Alice;Tienda3;136
Charlie;Tienda3;105
Alice;Tienda1;268
Bob;Tienda1;37
David;Tienda4;95
David;Tienda3;218
Alice;Tienda2;94
Bob;Tienda1;2
David;Tienda4;283
John;Tienda3;185
Bob;Tienda4;101
Bob;Tienda3;258
David;Tienda3;246
John;Tienda2;103
David;Tienda3;99
John;Tienda1;65
Charlie;Tienda3;196
Charlie;Tienda3;103
John;Tienda2;190
Alice;Tienda1;42
Bob;Tienda4;73
Alice;Tienda2;153
Bob;Tienda3;41
John;Tienda3;188
Bob;Tienda3;120
John;Tienda1;128
Alice;Tienda2;142
Bob;Tienda3;93
Charlie;Tienda3;188
John;Tienda3;176
John;Tienda3;249
Alice;Tienda2;279
Alice;Tienda2;53
David;Tienda4;245
John;Tienda1;298
Alice;Tienda4;281
David;Tienda4;49
David;Tienda3;8
Alice;Tienda2;92
Bob;Tienda3;51
Alice;Tienda3;292
David;Tienda3;25
David;Tienda4;203
Charlie;Tienda3;128
David;Tienda3;238
David;Tienda3;247
John;Tienda4;52
Bob;Tienda1;206
Charlie;Tienda3;104
Charlie;Tienda3;123
John;Tienda3;232
Alice;Tienda2;267
Charlie;Tienda3;206
Alice;Tienda3;107
Alice;Tienda1;219
Charlie;Tienda3;245
David;Tienda4;184
Charlie;Tienda3;7
Charlie;Tienda3;238
David;Tienda4;174
John;Tienda3;7
David;Tienda4;76
Charlie;Tienda3;276
Bob;Tienda3;170
David;Tienda4;194
John;Tienda3;58
David;Tienda3;86
John;Tienda3;69
John;Tienda3;88
Bob;Tienda3;93
David;Tienda4;150
David;Tienda4;37
Alice;Tienda2;19
Bob;Tienda1;81
Alice;Tienda2;280
John;Tienda2;177
David;Tienda4;195
Bob;Tienda4;133
John;Tienda4;98
David;Tienda4;195
John;Tienda1;126
John;Tienda4;217
Charlie;Tienda3;213
Alice;Tienda2;165
Alice;Tienda1;111
Bob;Tienda1;207
Alice;Tienda4;219
Bob;Tienda3;10
David;Tienda4;236
David;Tienda4;5
Alice;Tienda3;164
Alice;Tienda3;229
Alice;Tienda1;31
Bob;Tienda3;266
David;Tienda3;131
Alice;Tienda1;54
John;Tienda4;8
Charlie;Tienda3;182
John;Tienda4;64
David;Tienda4;278
David;Tienda4;175
Alice;Tienda3;161
Alice;Tienda3;115
David;Tienda3;96
John;Tienda3;237
Bob;Tienda4;193
Bob;Tienda1;103
Alice;Tienda2;236
Bob;Tienda3;243
David;Tienda4;7
Charlie;Tienda3;106
Alice;Tienda4;72
John;Tienda3;126
Charlie;Tienda3;192
Charlie;Tienda3;115
Bob;Tienda3;299
Charlie;Tienda3;126
David;Tienda3;28
Bob;Tienda1;53
Charlie;Tienda3;222
Alice;Tienda4;266
Bob;Tienda1;272
Alice;Tienda2;12
Charlie;Tienda3;257
Alice;Tienda2;43
John;Tienda3;238
Bob;Tienda4;56
Alice;Tienda3;264
Alice;Tienda3;205
Charlie;Tienda3;110
David;Tienda3;154
David;Tienda3;182
John;Tienda2;275
Charlie;Tienda3;46
Alice;Tienda4;248
Alice;Tienda3;130
John;Tienda2;224
David;Tienda4;223
Charlie;Tienda3;255
John;Tienda3;135
John;Tienda2;268
Alice;Tienda4;88
David;Tienda3;216
Bob;Tienda1;282
John;Tienda1;109
Charlie;Tienda3;93
Alice;Tienda2;144
Bob;Tienda4;185
John;Tienda2;294
John;Tienda3;47
David;Tienda4;73
Bob;Tienda4;219
Bob;Tienda3;117
David;Tienda4;87
Charlie;Tienda3;285
Charlie;Tienda3;286
Alice;Tienda2;156
Charlie;Tienda3;119
Alice;Tienda4;96
Bob;Tienda1;267
Bob;Tienda1;238
Charlie;Tienda3;283
Bob;Tienda3;93
Charlie;Tienda3;227
David;Tienda4;105
David;Tienda4;177
Charlie;Tienda3;123
John;Tienda4;46
John;Tienda1;187
Charlie;Tienda3;173
John;Tienda2;147
Charlie;Tienda3;256
John;Tienda3;180
Charlie;Tienda3;95
Alice;Tienda4;105
John;Tienda2;4
David;Tienda3;179
Alice;Tienda3;51
John;Tienda2;188
David;Tienda4;236
David;Tienda3;23
Bob;Tienda3;120
Charlie;Tienda3;159
John;Tienda4;161
Charlie;Tienda3;185
Alice;Tienda1;126
Charlie;Tienda3;40
Alice;Tienda1;149
David;Tienda4;214
Charlie;Tienda3;14
Alice;Tienda1;105
David;Tienda4;68
Charlie;Tienda3;201
John;Tienda2;273
Bob;Tienda4;137
Charlie;Tienda3;282
Bob;Tienda3;39
Charlie;Tienda3;52
John;Tienda1;283
Alice;Tienda1;162
Alice;Tienda4;171
David;Tienda4;80
Bob;Tienda3;296
Charlie;Tienda3;160
Alice;Tienda3;97
Charlie;Tienda3;103
John;Tienda2;299
Charlie;Tienda3;216
John;Tienda3;125
John;Tienda1;281
Alice;Tienda2;146
Bob;Tienda1;1
David;Tienda4;135
Bob;Tienda1;271
Bob;Tienda1;145
David;Tienda4;68
Charlie;Tienda3;135
David;Tienda3;56
Charlie;Tienda3;189
Charlie;Tienda3;38
Charlie;Tienda3;32
David;Tienda3;271
John;Tienda4;232
Alice;Tienda4;140
Bob;Tienda1;280
John;Tienda3;206
Alice;Tienda2;99
Charlie;Tienda3;298
Charlie;Tienda3;74
David;Tienda3;143
Alice;Tienda4;49
Charlie;Tienda3;104
Bob;Tienda3;98
Bob;Tienda3;22
Alice;Tienda3;13
David;Tienda4;22
John;Tienda1;220
Alice;Tienda4;33
David;Tienda3;168
David;Tienda4;72
David;Tienda3;54
Alice;Tienda2;240
David;Tienda3;44
Charlie;Tienda3;239
Alice;Tienda1;139
Charlie;Tienda3;292
Bob;Tienda3;76
David;Tienda3;205
Bob;Tienda3;143
John;Tienda1;102
Bob;Tienda4;141
Alice;Tienda2;109
Bob;Tienda4;288
Bob;Tienda3;227
Bob;Tienda1;171
John;Tienda2;230
David;Tienda3;259
David;Tienda3;244
Alice;Tienda2;93
John;Tienda4;229
Charlie;Tienda3;87
Charlie;Tienda3;185
Bob;Tienda3;279
John;Tienda1;11
Charlie;Tienda3;132
Alice;Tienda4;140
Charlie;Tienda3;222
David;Tienda4;238
Charlie;Tienda3;137
Charlie;Tienda3;60
Bob;Tienda4;194
Alice;Tienda4;123
Bob;Tienda1;122
Charlie;Tienda3;254
David;Tienda3;195
Charlie;Tienda3;21
John;Tienda4;203
Charlie;Tienda3;296
Alice;Tienda1;67
Bob;Tienda4;292
Bob;Tienda4;234
Bob;Tienda4;215
John;Tienda1;175
David;Tienda4;264
John;Tienda2;80
David;Tienda4;34
Bob;Tienda1;128
Alice;Tienda4;179
John;Tienda1;54
Bob;Tienda1;258
John;Tienda3;103
John;Tienda4;9
Charlie;Tienda3;60
David;Tienda4;195
John;Tienda2;127
Charlie;Tienda3;300
Alice;Tienda4;280
John;Tienda1;90
Charlie;Tienda3;153
Alice;Tienda2;119
Charlie;Tienda3;116
John;Tienda3;207
Alice;Tienda3;1
Bob;Tienda3;148
Alice;Tienda1;184
John;Tienda1;47
Alice;Tienda3;136
Charlie;Tienda3;123
David;Tienda4;13
Alice;Tienda2;248
David;Tienda4;145
Charlie;Tienda3;281
David;Tienda3;124
Bob;Tienda4;163
Alice;Tienda3;16
Bob;Tienda1;175
Bob;Tienda1;134
Bob;Tienda4;100
Bob;Tienda4;139
Charlie;Tienda3;229
Charlie;Tienda3;297
Charlie;Tienda3;19
Charlie;Tienda3;117
Bob;Tienda4;235
Charlie;Tienda3;75
Charlie;Tienda3;230
John;Tienda1;150
David;Tienda3;30
John;Tienda3;270
Charlie;Tienda3;95
Bob;Tienda1;255
David;Tienda3;39
Charlie;Tienda3;135
David;Tienda3;257
John;Tienda1;252
Charlie;Tienda3;119
Charlie;Tienda3;203
Alice;Tienda4;145
John;Tienda1;193
Charlie;Tienda3;236
Charlie;Tienda3;162
Charlie;Tienda3;180
John;Tienda1;242
Alice;Tienda4;40
Bob;Tienda4;275
Alice;Tienda4;23
Bob;Tienda3;244
David;Tienda3;297
John;Tienda1;184
David;Tienda3;19
Bob;Tienda1;213
David;Tienda3;109
Bob;Tienda3;291
David;Tienda4;77
Charlie;Tienda3;142
Alice;Tienda4;16
Bob;Tienda3;153
Alice;Tienda1;296
Bob;Tienda3;231
Bob;Tienda3;245
Charlie;Tienda3;35
John;Tienda2;119
David;Tienda4;250
Bob;Tienda1;232
David;Tienda3;121
David;Tienda3;197
Alice;Tienda1;184
Charlie;Tienda3;79
John;Tienda3;258
Charlie;Tienda3;175
John;Tienda2;169
David;Tienda3;239
David;Tienda4;147
Alice;Tienda1;266
John;Tienda2;178
Alice;Tienda4;241
Charlie;Tienda3;149
Charlie;Tienda3;224
Charlie;Tienda3;203
Charlie;Tienda3;9
David;Tienda3;265
Charlie;Tienda3;183
David;Tienda4;85
Bob;Tienda1;86
Charlie;Tienda3;245
Charlie;Tienda3;236
David;Tienda3;290
Charlie;Tienda3;8
John;Tienda2;152
John;Tienda1;130
John;Tienda4;90
Alice;Tienda3;96
Alice;Tienda2;89
Alice;Tienda2;298
John;Tienda4;60
John;Tienda1;289
Charlie;Tienda3;271
Charlie;Tienda3;253
John;Tienda1;129
Alice;Tienda1;82
Charlie;Tienda3;145
Alice;Tienda2;282
John;Tienda4;13
John;Tienda2;82
Bob;Tienda4;16
Charlie;Tienda3;22
Bob;Tienda1;92
John;Tienda3;201
Alice;Tienda2;182
Charlie;Tienda3;194
John;Tienda4;157
John;Tienda1;134
John;Tienda4;115
Bob;Tienda1;270
Alice;Tienda3;258
Bob;Tienda1;101
Alice;Tienda4;5
John;Tienda2;4
John;Tienda1;10
Charlie;Tienda3;226
Charlie;Tienda3;37
Alice;Tienda2;128
Bob;Tienda4;261
Charlie;Tienda3;122
John;Tienda1;288
Alice;Tienda1;19
Charlie;Tienda3;72
David;Tienda4;105
Charlie;Tienda3;206
Bob;Tienda4;272
John;Tienda3;93
Bob;Tienda1;273
Charlie;Tienda3;134
Alice;Tienda2;132
Bob;Tienda3;112
Bob;Tienda3;59
Bob;Tienda3;50
Bob;Tienda3;223
David;Tienda3;102
Bob;Tienda4;261
Bob;Tienda4;71
David;Tienda3;283
Bob;Tienda1;90
Bob;Tienda1;6
David;Tienda3;225
Alice;Tienda2;50
David;Tienda4;37
Bob;Tienda4;139
Charlie;Tienda3;9
Bob;Tienda4;52
Charlie;Tienda3;296
David;Tienda4;38
David;Tienda3;110
Bob;Tienda3;282
Charlie;Tienda3;242
John;Tienda1;98
Charlie;Tienda3;128
David;Tienda4;191
David;Tienda4;163
Bob;Tienda1;298
Charlie;Tienda3;39
Charlie;Tienda3;74
Bob;Tienda1;172
Bob;Tienda3;73
John;Tienda2;121
David;Tienda3;272
Alice;Tienda1;55
Alice;Tienda3;52
John;Tienda3;31
David;Tienda3;98
Bob;Tienda4;268
Alice;Tienda4;11
John;Tienda3;40
Bob;Tienda1;9
David;Tienda3;58
David;Tienda3;18
Bob;Tienda3;12
David;Tienda4;25
John;Tienda3;152
John;Tienda3;288
David;Tienda4;212
Charlie;Tienda3;106
David;Tienda4;264
David;Tienda3;24
Bob;Tienda1;55
Bob;Tienda1;269
John;Tienda4;80
Alice;Tienda2;101
Bob;Tienda3;286
Charlie;Tienda3;222
Bob;Tienda3;65
John;Tienda3;150
David;Tienda3;284
Charlie;Tienda3;269
