David;Tienda3;40
Charlie;Tienda3;263
Bob;Tienda4;22
Charlie;Tienda3;269
John;Tienda2;213
Charlie;Tienda3;173
Bob;Tienda3;125
Bob;Tienda3;4
David;Tienda4;225
Alice;Tienda3;155
Alice;Tienda4;5
Bob;Tienda4;22
David;Tienda3;191
Bob;Tienda3;236
Alice;Tienda3;70
David;Tienda3;192
Charlie;Tienda3;36
John;Tienda1;187
John;Tienda2;148
Charlie;Tienda3;80
Charlie;Tienda3;108
Bob;Tienda1;208
Charlie;Tienda3;158
Alice;Tienda2;199
Bob;Tienda3;108
Alice;Tienda2;187
David;Tienda4;28
Charlie;Tienda3;180
David;Tienda3;68
Alice;Tienda1;47
Charlie;Tienda3;132
Alice;Tienda3;177
Bob;Tienda1;184
John;Tienda4;288
Alice;Tienda2;230
Alice;Tienda2;88
David;Tienda4;270
Alice;Tienda2;105
Bob;Tienda1;287
John;Tienda2;252
Charlie;Tienda3;40
David;Tienda4;211
Charlie;Tienda3;150
Charlie;Tienda3;107
Charlie;Tienda3;267
John;Tienda1;69
David;Tienda4;28
Charlie;Tienda3;81
Bob;Tienda3;179
David;Tienda3;294
Alice;Tienda2;212
Bob;Tienda3;128
David;Tienda3;208
Alice;Tienda4;134
John;Tienda1;27
John;Tienda1;6
Charlie;Tienda3;279
Bob;Tienda4;13
Bob;Tienda4;109
John;Tienda4;98
Alice;Tienda1;29
David;Tienda4;130
Charlie;Tienda3;213
Alice;Tienda2;69
Charlie;Tienda3;59
Charlie;Tienda3;296
David;Tienda3;274
David;Tienda3;45
David;Tienda4;22
John;Tienda3;73
Bob;Tienda4;162
John;Tienda1;199
Charlie;Tienda3;72
David;Tienda3;219
John;Tienda4;115
Alice;Tienda1;155
Bob;Tienda3;48
Alice;Tienda3;223
John;Tienda1;33
Alice;Tienda4;23
Alice;Tienda1;195
David;Tienda3;94
John;Tienda2;62
Charlie;Tienda3;205
Alice;Tienda1;127
Charlie;Tienda3;88
David;Tienda4;122
Alice;Tienda4;198
Bob;Tienda4;159
Charlie;Tienda3;138
John;Tienda4;68
David;Tienda3;20
David;Tienda4;118
David;Tienda4;213
David;Tienda3;96
Alice;Tienda4;136
Alice;Tienda1;287
Bob;Tienda4;181
Alice;Tienda2;210
John;Tienda3;183
Bob;Tienda3;285
John;Tienda4;263
Alice;Tienda4;14
Alice;Tienda4;265
Bob;Tienda1;120
John;Tienda1;145
Alice;Tienda2;268
Bob;Tienda3;36
John;Tienda2;210
David;Tienda3;16
David;Tienda3;208
David;Tienda3;141
David;Tienda3;253
Charlie;Tienda3;207
Alice;Tienda2;167
David;Tienda4;87
Bob;Tienda1;106
Bob;Tienda4;9
Alice;Tienda1;226
Bob;Tienda4;104
David;Tienda3;276
David;Tienda4;37
Alice;Tienda2;87
David;Tienda4;52
Charlie;Tienda3;13
Bob;Tienda1;80
John;Tienda3;182
David;Tienda4;32
Bob;Tienda1;75
David;Tienda3;259
Bob;Tienda4;212
John;Tienda2;141
Bob;Tienda3;158
Charlie;Tienda3;179
Bob;Tienda1;132
Bob;Tienda4;174
David;Tienda3;298
David;Tienda4;129
John;Tienda3;273
Charlie;Tienda3;38
Charlie;Tienda3;290
David;Tienda4;79
Charlie;Tienda3;185
Bob;Tienda4;148
David;Tienda3;39
David;Tienda4;115
John;Tienda4;33
John;Tienda1;235
John;Tienda2;206
John;Tienda2;92
David;Tienda4;2
Bob;Tienda4;177
Charlie;Tienda3;58
David;Tienda3;47
David;Tienda3;159
Charlie;Tienda3;143
Charlie;Tienda3;130
Alice;Tienda4;265
Alice;Tienda3;43
Bob;Tienda3;38
Charlie;Tienda3;188
Charlie;Tienda3;80
Charlie;Tienda3;236
Charlie;Tienda3;134
David;Tienda4;137
Alice;Tienda1;170
Charlie;Tienda3;109
Bob;Tienda3;242
John;Tienda2;280
David;Tienda4;142
Alice;Tienda3;219
John;Tienda4;67
Alice;Tienda4;69
Bob;Tienda3;107
John;Tienda1;137
David;Tienda4;111
Alice;Tienda4;237
Charlie;Tienda3;23
Charlie;Tienda3;66
Alice;Tienda4;259
David;Tienda3;125
John;Tienda4;127
David;Tienda4;121
David;Tienda4;166
David;Tienda3;280
Charlie;Tienda3;278
John;Tienda2;145
John;Tienda3;69
Charlie;Tienda3;209
Bob;Tienda4;166
Alice;Tienda4;39
John;Tienda4;282
Bob;Tienda1;64
John;Tienda1;237
Charlie;Tienda3;152
Bob;Tienda3;113
Charlie;Tienda3;170
John;Tienda2;131
David;Tienda4;190
David;Tienda4;245
David;Tienda4;107
Alice;Tienda1;249
Alice;Tienda1;198
Charlie;Tienda3;164
John;Tienda1;281
David;Tienda4;94
David;Tienda3;56
Bob;Tienda3;158
John;Tienda2;30
Bob;Tienda4;174
David;Tienda4;100
Charlie;Tienda3;103
Charlie;Tienda3;78
Charlie;Tienda3;98
Charlie;Tienda3;268
David;Tienda3;261
David;Tienda4;98
Bob;Tienda4;211
John;Tienda3;232
Bob;Tienda1;206
Bob;Tienda3;124
David;Tienda4;248
Alice;Tienda3;151
Alice;Tienda2;125
John;Tienda4;218
Charlie;Tienda3;70
Alice;Tienda1;134
Alice;Tienda2;189
Bob;Tienda3;51
Alice;Tienda4;16
Bob;Tienda3;196
Bob;Tienda1;33
David;Tienda4;36
David;Tienda4;34
John;Tienda2;136
David;Tienda3;239
David;Tienda3;124
Charlie;Tienda3;135
John;Tienda3;147
Alice;Tienda2;82
Alice;Tienda2;182
David;Tienda3;177
David;Tienda3;268
Alice;Tienda3;80
Charlie;Tienda3;1
David;Tienda4;66
Bob;Tienda3;121
Alice;Tienda3;22
John;Tienda2;28
Bob;Tienda1;165
Charlie;Tienda3;180
Alice;Tienda1;176
John;Tienda1;158
David;Tienda4;114
Alice;Tienda2;37
Alice;Tienda4;97
Bob;Tienda3;211
John;Tienda2;236
David;Tienda3;91
Charlie;Tienda3;287
Bob;Tienda3;31
David;Tienda3;229
Bob;Tienda1;188
Charlie;Tienda3;264
John;Tienda3;108
David;Tienda4;151
John;Tienda1;250
Charlie;Tienda3;65
Alice;Tienda4;139
David;Tienda4;39
John;Tienda3;224
Alice;Tienda3;126
Alice;Tienda3;252
Bob;Tienda4;127
Charlie;Tienda3;71
John;Tienda2;35
Charlie;Tienda3;247
Alice;Tienda4;50
David;Tienda4;74
John;Tienda4;295
Charlie;Tienda3;224
Charlie;Tienda3;299
David;Tienda4;233
David;Tienda3;233
David;Tienda3;227
John;Tienda3;247
Bob;Tienda3;134
Alice;Tienda2;66
David;Tienda4;19
Charlie;Tienda3;159
Alice;Tienda2;132
David;Tienda4;202
David;Tienda4;68
Alice;Tienda4;182
John;Tienda1;16
Bob;Tienda3;194
John;Tienda4;221
Charlie;Tienda3;194
John;Tienda2;265
Alice;Tienda4;99
Bob;Tienda1;27
Alice;Tienda4;173
David;Tienda3;262
David;Tienda3;95
Bob;Tienda3;163
Charlie;Tienda3;212
John;Tienda2;266
Alice;Tienda1;271
John;Tienda2;89
Charlie;Tienda3;272
Charlie;Tienda3;161
David;Tienda3;181
David;Tienda3;239
Bob;Tienda1;102
Bob;Tienda3;295
Alice;Tienda1;114
David;Tienda3;115
John;Tienda3;237
Charlie;Tienda3;189
Charlie;Tienda3;71
Bob;Tienda1;93
Bob;Tienda3;168
John;Tienda4;198
David;Tienda3;22
Bob;Tienda3;241
Alice;Tienda3;96
John;Tienda3;38
Alice;Tienda1;33
David;Tienda3;108
Bob;Tienda3;157
Bob;Tienda1;292
Alice;Tienda1;239
John;Tienda4;171
David;Tienda3;39
David;Tienda3;159
Charlie;Tienda3;135
David;Tienda4;259
David;Tienda4;278
David;Tienda3;169
Bob;Tienda1;219
Bob;Tienda4;212
John;Tienda2;13
Alice;Tienda4;101
Charlie;Tienda3;211
Alice;Tienda2;49
John;Tienda4;165
David;Tienda4;69
David;Tienda4;78
Alice;Tienda2;29
David;Tienda4;254
David;Tienda3;63
Charlie;Tienda3;75
Alice;Tienda3;58
Alice;Tienda4;46
Alice;Tienda4;5
Alice;Tienda2;58
Alice;Tienda3;189
Alice;Tienda2;69
Alice;Tienda2;231
Bob;Tienda3;139
Alice;Tienda1;285
John;Tienda4;200
Alice;Tienda4;74
Bob;Tienda4;161
David;Tienda4;25
Bob;Tienda3;52
John;Tienda1;107
Alice;Tienda4;254
Charlie;Tienda3;136
John;Tienda2;73
Bob;Tienda1;43
David;Tienda4;46
Charlie;Tienda3;171
Alice;Tienda3;115
Charlie;Tienda3;204
David;Tienda4;46
John;Tienda2;132
Alice;Tienda4;299
Bob;Tienda3;48
Bob;Tienda3;45
Alice;Tienda3;23
John;Tienda1;202
Bob;Tienda4;264
Alice;Tienda1;173
Alice;Tienda1;179
Charlie;Tienda3;51
Alice;Tienda3;40
Alice;Tienda3;70
Alice;Tienda1;140
Alice;Tienda4;239
John;Tienda1;297
David;Tienda4;154
John;Tienda3;85
Bob;Tienda4;187
Alice;Tienda1;226
John;Tienda3;187
David;Tienda4;236
Alice;Tienda2;98
Charlie;Tienda3;95
David;Tienda3;123
Alice;Tienda2;97
Bob;Tienda3;83
John;Tienda3;228
David;Tienda4;157
David;Tienda3;20
David;Tienda4;71
John;Tienda1;68
Bob;Tienda4;131
Alice;Tienda2;151
David;Tienda3;8
David;Tienda3;240
David;Tienda3;176
David;Tienda3;132
John;Tienda3;249
Bob;Tienda4;160
Charlie;Tienda3;176
John;Tienda4;67
David;Tienda4;166
Alice;Tienda1;200
Charlie;Tienda3;32
John;Tienda1;143
John;Tienda2;251
John;Tienda4;99
David;Tienda4;1
Alice;Tienda3;225
John;Tienda4;247
Charlie;Tienda3;103
David;Tienda3;52
David;Tienda3;274
Charlie;Tienda3;268
Alice;Tienda4;25
Alice;Tienda4;78
Alice;Tienda1;129
Charlie;Tienda3;29
John;Tienda3;129
Bob;Tienda1;112
John;Tienda2;24
David;Tienda4;252
Charlie;Tienda3;64
Charlie;Tienda3;3
David;Tienda4;62
Bob;Tienda4;59
Charlie;Tienda3;63
Charlie;Tienda3;221
Bob;Tienda3;104
John;Tienda4;184
Charlie;Tienda3;70
Bob;Tienda1;46
Bob;Tienda3;238
Charlie;Tienda3;291
Alice;Tienda2;279
Alice;Tienda3;258
John;Tienda1;66
David;Tienda3;70
Bob;Tienda1;116
Bob;Tienda4;88
Charlie;Tienda3;171
David;Tienda3;228
Bob;Tienda3;192
Bob;Tienda4;184
Bob;Tienda3;194
Bob;Tienda4;246
Alice;Tienda1;153
Bob;Tienda1;253
John;Tienda4;13
Bob;Tienda4;115
Charlie;Tienda3;10
Alice;Tienda2;86
John;Tienda3;100
Charlie;Tienda3;249
John;Tienda1;183
David;Tienda3;9
David;Tienda3;104
Alice;Tienda3;259
Bob;Tienda4;116
Bob;Tienda1;100
John;Tienda2;298
John;Tienda3;222
Alice;Tienda3;127
Alice;Tienda4;88
Alice;Tienda1;263
David;Tienda3;186
Alice;Tienda1;67
Alice;Tienda1;123
Bob;Tienda1;144
Charlie;Tienda3;221
David;Tienda3;142
David;Tienda3;49
Alice;Tienda1;148
Charlie;Tienda3;28
Bob;Tienda4;88
David;Tienda3;222
Alice;Tienda4;102
David;Tienda4;191
Bob;Tienda4;45
Bob;Tienda4;294
David;Tienda3;281
John;Tienda4;22
Alice;Tienda1;96
David;Tienda4;27
Bob;Tienda4;39
Alice;Tienda3;135
David;Tienda4;145
John;Tienda4;54
Alice;Tienda3;148
John;Tienda4;259
Alice;Tienda2;191
Alice;Tienda4;226
Charlie;Tienda3;230
David;Tienda3;8
John;Tienda2;177
David;Tienda4;178
David;Tienda4;140
Bob;Tienda4;212
John;Tienda2;34
Charlie;Tienda3;78
Bob;Tienda3;106
John;Tienda3;209
Bob;Tienda1;99
Bob;Tienda4;154
Bob;Tienda1;120
John;Tienda4;61
Bob;Tienda4;292
Bob;Tienda1;278
Charlie;Tienda3;268
Charlie;Tienda3;253
Charlie;Tienda3;2
David;Tienda4;276
David;Tienda4;181
Charlie;Tienda3;264
Bob;Tienda1;249
Alice;Tienda2;140
Alice;Tienda3;13
Bob;Tienda1;106
Charlie;Tienda3;77
David;Tienda4;202
Alice;Tienda3;2
John;Tienda2;22
Charlie;Tienda3;92
Charlie;Tienda3;192
Alice;Tienda1;242
Bob;Tienda1;209
Bob;Tienda1;56
John;Tienda4;270
Charlie;Tienda3;255
John;Tienda3;69
Alice;Tienda3;144
Bob;Tienda3;221
David;Tienda3;98
Bob;Tienda1;278
Charlie;Tienda3;77
John;Tienda4;169
David;Tienda3;295
David;Tienda3;184
Charlie;Tienda3;157
John;Tienda3;272
David;Tienda4;108
Charlie;Tienda3;6
David;Tienda4;150
Bob;Tienda3;33
John;Tienda4;289
Alice;Tienda1;158
Charlie;Tienda3;3
David;Tienda4;30
Bob;Tienda4;10
John;Tienda1;198
Charlie;Tienda3;166
John;Tienda1;51
Charlie;Tienda3;160
John;Tienda1;18
John;Tienda4;288
Charlie;Tienda3;50
Alice;Tienda1;222
Charlie;Tienda3;136
Bob;Tienda3;198
Charlie;Tienda3;201
Bob;Tienda4;246
David;Tienda4;155
David;Tienda3;121
Alice;Tienda3;250
Alice;Tienda4;106
Charlie;Tienda3;69
Bob;Tienda4;259
Alice;Tienda2;155
David;Tienda3;155
Bob;Tienda1;114
Charlie;Tienda3;83
Bob;Tienda1;87
John;Tienda3;230
Alice;Tienda3;216
Alice;Tienda3;156
John;Tienda2;215
Charlie;Tienda3;87
Alice;Tienda3;289
Alice;Tienda2;28
Alice;Tienda4;110
Bob;Tienda3;166
Charlie;Tienda3;8
Charlie;Tienda3;46
Bob;Tienda3;184
Alice;Tienda2;197
Charlie;Tienda3;41
Bob;Tienda3;60
John;Tienda2;70
Alice;Tienda4;20
David;Tienda4;114
Alice;Tienda1;212
John;Tienda4;193
Charlie;Tienda3;30
David;Tienda4;65
David;Tienda3;141
Alice;Tienda3;112
Charlie;Tienda3;289
David;Tienda4;59
Alice;Tienda4;189
David;Tienda3;204
David;Tienda4;124
John;Tienda2;254
David;Tienda4;227
David;Tienda4;84
David;Tienda4;151
David;Tienda3;273
John;Tienda4;288
Charlie;Tienda3;203
Alice;Tienda2;48
Alice;Tienda3;266
John;Tienda3;90
Alice;Tienda2;267
Bob;Tienda3;137
David;Tienda4;275
John;Tienda4;10
Charlie;Tienda3;295
David;Tienda4;108
Charlie;Tienda3;145
Alice;Tienda2;174
Alice;Tienda4;236
Alice;Tienda3;119
John;Tienda2;38
Charlie;Tienda3;148
Alice;Tienda2;45
Alice;Tienda4;269
David;Tienda4;236
Bob;Tienda1;58
David;Tienda3;89
Bob;Tienda3;298
Bob;Tienda4;283
Bob;Tienda4;4
John;Tienda2;16
Bob;Tienda3;153
Alice;Tienda3;16
David;Tienda3;59
Bob;Tienda1;198
David;Tienda3;166
Alice;Tienda2;37
Charlie;Tienda3;200
John;Tienda4;123
Alice;Tienda1;207
Alice;Tienda3;154
John;Tienda1;43
David;Tienda4;189
David;Tienda4;169
Bob;Tienda1;203
Bob;Tienda1;237
John;Tienda4;205
Alice;Tienda3;211
John;Tienda1;223
John;Tienda2;2
Alice;Tienda4;219
Alice;Tienda1;46
David;Tienda3;231
John;Tienda4;201
David;Tienda4;136
David;Tienda3;104
John;Tienda2;137
Bob;Tienda4;17
John;Tienda2;198
Alice;Tienda4;80
David;Tienda4;76
Bob;Tienda3;67
Alice;Tienda2;294
David;Tienda3;38
David;Tienda3;190
Bob;Tienda3;137
John;Tienda4;65
Alice;Tienda2;264
Bob;Tienda1;39
Bob;Tienda1;212
Bob;Tienda4;38
Charlie;Tienda3;184
David;Tienda4;299
Alice;Tienda3;43
Charlie;Tienda3;18
Charlie;Tienda3;73
Bob;Tienda3;128
David;Tienda4;150
Charlie;Tienda3;241
Bob;Tienda1;122
David;Tienda4;171
David;Tienda3;295
John;Tienda4;38
John;Tienda4;110
John;Tienda2;201
David;Tienda3;16
David;Tienda4;257
John;Tienda4;270
Alice;Tienda2;260
John;Tienda3;71
Bob;Tienda4;218
David;Tienda3;6
Alice;Tienda2;15
Charlie;Tienda3;144
Alice;Tienda2;9
Charlie;Tienda3;3
Bob;Tienda3;289
Charlie;Tienda3;243
Alice;Tienda3;182
Charlie;Tienda3;30
David;Tienda3;40
Charlie;Tienda3;2
Charlie;Tienda3;66
Alice;Tienda4;261
John;Tienda2;198
Bob;Tienda3;233
Bob;Tienda1;235
Charlie;Tienda3;53
John;Tienda2;236
David;Tienda4;29
David;Tienda4;61
Alice;Tienda2;294
Bob;Tienda1;182
John;Tienda3;295
Alice;Tienda1;152
Alice;Tienda1;79
David;Tienda4;171
David;Tienda4;17
John;Tienda1;29
David;Tienda3;26
John;Tienda2;186
Alice;Tienda3;110
Charlie;Tienda3;260
John;Tienda3;229
Charlie;Tienda3;296
Charlie;Tienda3;142
Bob;Tienda3;290
Bob;Tienda4;231
Alice;Tienda3;240
Alice;Tienda1;300
David;Tienda3;57
John;Tienda4;32
John;Tienda3;97
Alice;Tienda4;287
Alice;Tienda1;135
Charlie;Tienda3;4
Charlie;Tienda3;49
Charlie;Tienda3;241
Alice;Tienda2;97
David;Tienda3;89
John;Tienda1;3
Charlie;Tienda3;54
Alice;Tienda2;121
David;Tienda3;94
Alice;Tienda4;260
Charlie;Tienda3;246
Alice;Tienda4;12
John;Tienda4;254
David;Tienda4;183
John;Tienda1;84
Charlie;Tienda3;218
Alice;Tienda4;114
Charlie;Tienda3;244
John;Tienda1;116
John;Tienda2;126
John;Tienda3;7
John;Tienda1;114
Charlie;Tienda3;264
Charlie;Tienda3;83
David;Tienda3;92
Charlie;Tienda3;229
David;Tienda4;93
Alice;Tienda1;228
Charlie;Tienda3;106
Charlie;Tienda3;22
John;Tienda3;192
Alice;Tienda3;29
Bob;Tienda1;236
Charlie;Tienda3;239
Bob;Tienda1;218
Alice;Tienda1;210
Alice;Tienda4;155
John;Tienda4;144
Bob;Tienda4;57
Charlie;Tienda3;137
John;Tienda1;56
John;Tienda2;8
Bob;Tienda3;99
Charlie;Tienda3;210
John;Tienda1;27
David;Tienda4;63
John;Tienda2;173
Alice;Tienda2;60
Bob;Tienda3;96
Alice;Tienda4;38
John;Tienda2;162
Alice;Tienda4;298
Charlie;Tienda3;9
John;Tienda1;287
Charlie;Tienda3;210
Alice;Tienda4;232
David;Tienda3;133
John;Tienda3;31
Alice;Tienda3;27
Alice;Tienda3;276
Bob;Tienda1;100
Alice;Tienda4;204
Charlie;Tienda3;143
John;Tienda3;212
Alice;Tienda1;9
Charlie;Tienda3;49
Alice;Tienda3;157
Bob;Tienda4;84
Alice;Tienda4;105
John;Tienda2;298
David;Tienda3;224
Charlie;Tienda3;300
Alice;Tienda4;238
Charlie;Tienda3;158
Alice;Tienda2;74
Alice;Tienda3;93
John;Tienda1;192
Charlie;Tienda3;68
David;Tienda4;102
Alice;Tienda3;110
John;Tienda4;218
John;Tienda2;199
David;Tienda3;208
Alice;Tienda1;291
David;Tienda3;241
David;Tienda4;141
Alice;Tienda4;273
Charlie;Tienda3;111
Bob;Tienda1;268
Charlie;Tienda3;200
John;Tienda2;265
Charlie;Tienda3;149
Bob;Tienda3;284
Charlie;Tienda3;215
Alice;Tienda4;79
David;Tienda4;189
Alice;Tienda1;263
Charlie;Tienda3;252
Bob;Tienda3;27
David;Tienda3;57
Bob;Tienda1;294
David;Tienda3;175
John;Tienda2;140
David;Tienda3;253
David;Tienda3;164
David;Tienda4;122
Bob;Tienda4;104
Bob;Tienda4;260
John;Tienda1;52
Alice;Tienda3;259
Alice;Tienda2;45
Alice;Tienda1;87
John;Tienda2;4
David;Tienda4;109
David;Tienda4;199
John;Tienda3;123
Alice;Tienda1;228
Alice;Tienda4;202
John;Tienda1;13
Charlie;Tienda3;41
John;Tienda3;3
Alice;Tienda2;66
Charlie;Tienda3;134
Alice;Tienda4;39
David;Tienda4;30
John;Tienda4;295
Charlie;Tienda3;120
Alice;Tienda4;75
Bob;Tienda1;157
John;Tienda3;206
David;Tienda3;196
Charlie;Tienda3;208
Alice;Tienda1;99
Alice;Tienda3;105
John;Tienda1;280
John;Tienda4;74
David;Tienda3;52
David;Tienda4;82
David;Tienda3;20
David;Tienda3;269
David;Tienda4;291
Charlie;Tienda3;192
David;Tienda4;121
David;Tienda4;2
Bob;Tienda4;199
Alice;Tienda1;236
Charlie;Tienda3;135
Alice;Tienda2;46
David;Tienda4;25
David;Tienda3;285
Bob;Tienda3;281
John;Tienda4;217
Bob;Tienda4;186
Bob;Tienda1;286
Alice;Tienda1;212
John;Tienda1;36
Bob;Tienda3;197
John;Tienda3;157
Bob;Tienda4;16
David;Tienda3;100
Alice;Tienda2;32
David;Tienda3;299
Alice;Tienda4;85
Charlie;Tienda3;98
David;Tienda3;300
Charlie;Tienda3;285
David;Tienda4;11
Charlie;Tienda3;164
Bob;Tienda1;92
Bob;Tienda4;24
David;Tienda3;290
Bob;Tienda3;232
David;Tienda4;15
David;Tienda4;282
Charlie;Tienda3;295
Alice;Tienda3;35
David;Tienda4;273
Alice;Tienda1;172
Charlie;Tienda3;73
Alice;Tienda1;213
Bob;Tienda1;6
Alice;Tienda2;238
Charlie;Tienda3;48
John;Tienda1;30
Alice;Tienda4;145
Alice;Tienda1;39
Bob;Tienda1;232
Bob;Tienda1;296
John;Tienda1;67
John;Tienda1;128
Alice;Tienda3;237
Charlie;Tienda3;260
John;Tienda3;21
John;Tienda4;5
Charlie;Tienda3;252
Bob;Tienda3;292
Alice;Tienda3;253
Alice;Tienda4;131
John;Tienda1;203
David;Tienda4;250
Bob;Tienda4;179
Charlie;Tienda3;100
Charlie;Tienda3;54
Alice;Tienda2;185
Charlie;Tienda3;53
Alice;Tienda2;128
Bob;Tienda3;208
John;Tienda2;210
Bob;Tienda4;175
John;Tienda2;244
Alice;Tienda3;130
Bob;Tienda3;126
Bob;Tienda1;35
Bob;Tienda1;73
Charlie;Tienda3;164
Charlie;Tienda3;48
David;Tienda3;76
David;Tienda4;6
David;Tienda4;129
John;Tienda1;31
John;Tienda3;70
Charlie;Tienda3;239
John;Tienda4;292
Charlie;Tienda3;120
John;Tienda3;193
David;Tienda3;262
David;Tienda3;140
John;Tienda4;144
John;Tienda4;36
John;Tienda3;155
Charlie;Tienda3;41
David;Tienda4;113
David;Tienda3;105
David;Tienda4;37
John;Tienda3;254
Charlie;Tienda3;147
Alice;Tienda1;220
David;Tienda4;283
Charlie;Tienda3;123
Alice;Tienda4;204
Alice;Tienda2;288
Bob;Tienda3;113
David;Tienda4;211
David;Tienda4;250
John;Tienda2;286
Alice;Tienda1;109
David;Tienda3;34
David;Tienda4;184
David;Tienda4;282
